_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.9930339887498949, y=0.023724268807133096, z=0.0029530208771773687)","geometry_msgs.msg.Vector3(x=0.0029512179079868757, y=0.17091432761059208, z=0.0029411101100580393)",1745570311310975953
"geometry_msgs.msg.Vector3(x=0.9930339887498949, y=0.023724268807133096, z=0.0029530208771773687)","geometry_msgs.msg.Vector3(x=0.0029512179079868757, y=0.17091432761059208, z=0.0029411101100580393)",1745570311351815231
"geometry_msgs.msg.Vector3(x=0.9100983390135313, y=0.0233069512217228, z=0.0028514115908251786)","geometry_msgs.msg.Vector3(x=0.0028383419304031012, y=0.15664996784403298, z=0.004578146334575144)",1745570311375732084
"geometry_msgs.msg.Vector3(x=0.8984676514280034, y=0.023781646951323194, z=0.0030589337603051537)","geometry_msgs.msg.Vector3(x=0.0030007395580297592, y=0.1545364360456166, z=0.005878277091035458)",1745570311407301422
"geometry_msgs.msg.Vector3(x=0.8984676514280034, y=0.023781646951323194, z=0.0030589337603051537)","geometry_msgs.msg.Vector3(x=0.0030007395580297592, y=0.1545364360456166, z=0.005878277091035458)",1745570311442070173
"geometry_msgs.msg.Vector3(x=1.3871459472728347, y=0.02481534017330174, z=0.003150464899193496)","geometry_msgs.msg.Vector3(x=0.003244885490556966, y=0.23881068481127626, z=-0.006493650382915023)",1745570311476892794
"geometry_msgs.msg.Vector3(x=1.3871459472728347, y=0.02481534017330174, z=0.003150464899193496)","geometry_msgs.msg.Vector3(x=0.003244885490556966, y=0.23881068481127626, z=-0.006493650382915023)",1745570311508980712
"geometry_msgs.msg.Vector3(x=1.4561388300841898, y=0.025243336926115658, z=0.003622856238193851)","geometry_msgs.msg.Vector3(x=0.003516947575211516, y=0.25023541155321094, z=-0.007651001719961956)",1745570311540190384
"geometry_msgs.msg.Vector3(x=1.330556274348955, y=0.025058169396858353, z=0.0035712929069692356)","geometry_msgs.msg.Vector3(x=0.0034545286399672685, y=0.2286345778604404, z=-0.004319374490114505)",1745570311573254790
"geometry_msgs.msg.Vector3(x=1.330556274348955, y=0.025058169396858353, z=0.0035712929069692356)","geometry_msgs.msg.Vector3(x=0.0034545286399672685, y=0.2286345778604404, z=-0.004319374490114505)",1745570311610262516
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.025760327045148874, z=0.0033460881857607125)","geometry_msgs.msg.Vector3(x=0.003544430068526747, y=74478.16355270034, z=-12990.33989248392)",1745570311641238776
"geometry_msgs.msg.Vector3(x=1.3183756729740645, y=0.02609659000357773, z=0.003961619445766945)","geometry_msgs.msg.Vector3(x=0.003863371146553049, y=0.22643458643039663, z=-0.0014058396155536418)",1745570311672876321
"geometry_msgs.msg.Vector3(x=1.9162414523193152, y=0.026674510151707378, z=0.003985879413551546)","geometry_msgs.msg.Vector3(x=0.004047847103471595, y=0.32948619239672206, z=-0.017695740797960983)",1745570311706832498
"geometry_msgs.msg.Vector3(x=1.9162414523193152, y=0.026674510151707378, z=0.003985879413551546)","geometry_msgs.msg.Vector3(x=0.004047847103471595, y=0.32948619239672206, z=-0.017695740797960983)",1745570311740685373
"geometry_msgs.msg.Vector3(x=1.773886313281875, y=0.02695348550746989, z=0.0036854884513370626)","geometry_msgs.msg.Vector3(x=0.004032411245835713, y=0.3055341511869461, z=-0.012455306687564886)",1745570311772114462
"geometry_msgs.msg.Vector3(x=1.773886313281875, y=0.02695348550746989, z=0.0036854884513370626)","geometry_msgs.msg.Vector3(x=0.004032411245835713, y=0.3055341511869461, z=-0.012455306687564886)",1745570311803249015
"geometry_msgs.msg.Vector3(x=1.5294564900208958, y=0.02717080697829188, z=0.0036950570215949006)","geometry_msgs.msg.Vector3(x=0.004115999307343237, y=0.26359556710363446, z=-0.004406110409459624)",1745570311842125099
"geometry_msgs.msg.Vector3(x=1.0623392253649442, y=0.02726705164656496, z=0.0038921193577366887)","geometry_msgs.msg.Vector3(x=0.004225263642095493, y=0.18303929654027862, z=0.009861543944300943)",1745570311869595059
"geometry_msgs.msg.Vector3(x=2.375, y=0.027787483841540145, z=0.0038278699270417288)","geometry_msgs.msg.Vector3(x=0.00443019855932998, y=0.4092269000963114, z=-0.027532151350413786)",1745570311904329316
"geometry_msgs.msg.Vector3(x=2.375, y=0.027787483841540145, z=0.0038278699270417288)","geometry_msgs.msg.Vector3(x=0.00443019855932998, y=0.4092269000963114, z=-0.027532151350413786)",1745570311940786392
"geometry_msgs.msg.Vector3(x=1.488743060919757, y=0.028004948774793717, z=0.003799886536025818)","geometry_msgs.msg.Vector3(x=0.004534204045363084, y=0.2569902498180999, z=1.2864785448075955e-05)",1745570311970323840
"geometry_msgs.msg.Vector3(x=1.488743060919757, y=0.028004948774793717, z=0.003799886536025818)","geometry_msgs.msg.Vector3(x=0.004534204045363084, y=0.2569902498180999, z=1.2864785448075955e-05)",1745570312004514240
"geometry_msgs.msg.Vector3(x=3.9128642654362418, y=0.028222190808492673, z=0.0038613861060460505)","geometry_msgs.msg.Vector3(x=0.004685953096369128, y=0.6740325055770173, z=-0.07169656185821328)",1745570312036355291
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028460236444622075, z=0.0038282347795710525)","geometry_msgs.msg.Vector3(x=0.004847905681159026, y=74478.16453336715, z=-12990.33024228771)",1745570312070120715
"geometry_msgs.msg.Vector3(x=1.8412093940990362, y=0.02856444082551913, z=0.0036622662986256667)","geometry_msgs.msg.Vector3(x=0.004890637134041921, y=0.3183821403376846, z=-0.0073025224215106585)",1745570312103266662
"geometry_msgs.msg.Vector3(x=1.8412093940990362, y=0.02856444082551913, z=0.0036622662986256667)","geometry_msgs.msg.Vector3(x=0.004890637134041921, y=0.3183821403376846, z=-0.0073025224215106585)",1745570312139260791
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028637856654581937, z=0.0038571005949289074)","geometry_msgs.msg.Vector3(x=0.005022491011405956, y=74478.16471582837, z=-12990.3290188867)",1745570312170303985
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028637856654581937, z=0.0038571005949289074)","geometry_msgs.msg.Vector3(x=0.005022491011405956, y=74478.16471582837, z=-12990.3290188867)",1745570312203039322
"geometry_msgs.msg.Vector3(x=1.851423537605237, y=0.028812815830105646, z=0.0038893747383130194)","geometry_msgs.msg.Vector3(x=0.005266899444868949, y=0.32020116821694056, z=-0.005585166605601599)",1745570312245743362
"geometry_msgs.msg.Vector3(x=1.2835904245475276, y=0.028875718919476275, z=0.004144908014960691)","geometry_msgs.msg.Vector3(x=0.005428939804017729, y=0.22223695783305725, z=0.011793106411991737)",1745570312268291090
"geometry_msgs.msg.Vector3(x=1.302600601800402, y=0.02880164142503313, z=0.0038193251711238036)","geometry_msgs.msg.Vector3(x=0.005234646671131706, y=0.22590085871216653, z=0.010870416876444806)",1745570312300545146
"geometry_msgs.msg.Vector3(x=1.302600601800402, y=0.02880164142503313, z=0.0038193251711238036)","geometry_msgs.msg.Vector3(x=0.005234646671131706, y=0.22590085871216653, z=0.010870416876444806)",1745570312327634772
"geometry_msgs.msg.Vector3(x=1.9631726739613917, y=0.028854831929701976, z=0.003955366737299826)","geometry_msgs.msg.Vector3(x=0.005359929364683688, y=0.3394135166675296, z=-0.008489011012703412)",1745570312367722910
"geometry_msgs.msg.Vector3(x=1.9631726739613917, y=0.028854831929701976, z=0.003955366737299826)","geometry_msgs.msg.Vector3(x=0.005359929364683688, y=0.3394135166675296, z=-0.008489011012703412)",1745570312398962678
"geometry_msgs.msg.Vector3(x=1.7048126367784997, y=0.02889678824407921, z=0.0040800312614554255)","geometry_msgs.msg.Vector3(x=0.005471619293656584, y=0.2948718890432698, z=-0.00034873696082522027)",1745570312432577633
"geometry_msgs.msg.Vector3(x=1.3515610580465458, y=0.02898367766624357, z=0.004329420412789386)","geometry_msgs.msg.Vector3(x=0.005842438902876953, y=0.23408021752027686, z=0.011976133381787865)",1745570312462405017
"geometry_msgs.msg.Vector3(x=1.3515610580465458, y=0.02898367766624357, z=0.004329420412789386)","geometry_msgs.msg.Vector3(x=0.005842438902876953, y=0.23408021752027686, z=0.011976133381787865)",1745570312498681198
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028968645485605776, z=0.004608699289825452)","geometry_msgs.msg.Vector3(x=0.006283743272643963, y=74478.16479802402, z=-12990.32282210755)",1745570312535946761
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02895699476590726, z=0.004451734908454621)","geometry_msgs.msg.Vector3(x=0.006172173179131222, y=74478.16498740441, z=-12990.323057478488)",1745570312562981936
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02895699476590726, z=0.004451734908454621)","geometry_msgs.msg.Vector3(x=0.006172173179131222, y=74478.16498740441, z=-12990.323057478488)",1745570312596437736
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02894701265222849, z=0.004584055166712595)","geometry_msgs.msg.Vector3(x=0.006315117905535299, y=74478.16488435044, z=-12990.322563438593)",1745570312630326247
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.0289565940608238, z=0.004646451327282042)","geometry_msgs.msg.Vector3(x=0.006345818382821483, y=74478.16479245847, z=-12990.322554056293)",1745570312665298605
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.0289565940608238, z=0.004646451327282042)","geometry_msgs.msg.Vector3(x=0.006345818382821483, y=74478.16479245847, z=-12990.322554056293)",1745570312697530179
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02894548275001, z=0.004759558435405104)","geometry_msgs.msg.Vector3(x=0.0064617556215764245, y=74478.16469330521, z=-12990.322179238245)",1745570312729376170
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028978105057609914, z=0.004571376451079316)","geometry_msgs.msg.Vector3(x=0.00622297710916937, y=74478.16480345765, z=-12990.323086362203)",1745570312762458820
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028978105057609914, z=0.004571376451079316)","geometry_msgs.msg.Vector3(x=0.00622297710916937, y=74478.16480345765, z=-12990.323086362203)",1745570312796759855
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02851254288359775, z=0.004782291850112764)","geometry_msgs.msg.Vector3(x=0.007009937638807417, y=74478.16523935208, z=-12990.319166627522)",1745570312828525366
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02889709946881492, z=0.004535986741808908)","geometry_msgs.msg.Vector3(x=0.006377716449188526, y=74478.16505498107, z=-12990.322055282055)",1745570312862346793
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02889709946881492, z=0.004535986741808908)","geometry_msgs.msg.Vector3(x=0.006377716449188526, y=74478.16505498107, z=-12990.322055282055)",1745570312894871390
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028618890580433758, z=0.004690111166948195)","geometry_msgs.msg.Vector3(x=0.006847287843936367, y=74478.16525964474, z=-12990.319801301273)",1745570312927142217
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028444058719166658, z=0.00507924267772012)","geometry_msgs.msg.Vector3(x=0.0072641459537025, y=74478.1648758634, z=-12990.318599617927)",1745570312962349529
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028444058719166658, z=0.00507924267772012)","geometry_msgs.msg.Vector3(x=0.0072641459537025, y=74478.1648758634, z=-12990.318599617927)",1745570312989966802
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028410009653833675, z=0.004674255856522842)","geometry_msgs.msg.Vector3(x=0.007027460374382144, y=74478.16548600726, z=-12990.318793414455)",1745570313022612383
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02815972767702177, z=0.004687890250276417)","geometry_msgs.msg.Vector3(x=0.007228812017169338, y=74478.16566766631, z=-12990.317788716033)",1745570313057858557
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.02815972767702177, z=0.004687890250276417)","geometry_msgs.msg.Vector3(x=0.007228812017169338, y=74478.16566766631, z=-12990.317788716033)",1745570313092203944
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028100230540842385, z=0.00481590367965857)","geometry_msgs.msg.Vector3(x=0.0073536901800786226, y=74478.16551980472, z=-12990.317483896955)",1745570313125368035
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.028100230540842385, z=0.00481590367965857)","geometry_msgs.msg.Vector3(x=0.0073536901800786226, y=74478.16551980472, z=-12990.317483896955)",1745570313159921527
"geometry_msgs.msg.Vector3(x=2.1731927988846085, y=0.028068053259167416, z=0.004833912856575764)","geometry_msgs.msg.Vector3(x=0.007387399681636334, y=0.37607843801537943, z=-0.005250652066190825)",1745570313193543155
"geometry_msgs.msg.Vector3(x=2.11106797749979, y=0.028035369137470935, z=0.004851740026595171)","geometry_msgs.msg.Vector3(x=0.007420988144057787, y=0.36538790936952864, z=-0.003265585988288744)",1745570313225203872
"geometry_msgs.msg.Vector3(x=2.4177381385780388, y=0.028016160905330517, z=0.0048054239358367645)","geometry_msgs.msg.Vector3(x=0.007403815667928895, y=0.41821764083097424, z=-0.012435351734584286)",1745570313256112558
"geometry_msgs.msg.Vector3(x=2.4177381385780388, y=0.028016160905330517, z=0.0048054239358367645)","geometry_msgs.msg.Vector3(x=0.007403815667928895, y=0.41821764083097424, z=-0.012435351734584286)",1745570313290057704
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.027737105506522433, z=0.004780464155840321)","geometry_msgs.msg.Vector3(x=0.00756276348870222, y=74478.16580214098, z=-12990.316380769611)",1745570313325266750
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.027659027035585627, z=0.0048701941291895)","geometry_msgs.msg.Vector3(x=0.007666731696835011, y=74478.165706504, z=-12990.31610772337)",1745570313356521696
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.027659027035585627, z=0.0048701941291895)","geometry_msgs.msg.Vector3(x=0.007666731696835011, y=74478.165706504, z=-12990.31610772337)",1745570313388307174
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.0276882713866726, z=0.004803327751492767)","geometry_msgs.msg.Vector3(x=0.007606389726314529, y=74478.1657945044, z=-12990.316229848659)",1745570313421488567
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.0276882713866726, z=0.004803327751492767)","geometry_msgs.msg.Vector3(x=0.007606389726314529, y=74478.1657945044, z=-12990.316229848659)",1745570313457727419
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=0.027447933740719518, z=0.005010316347232926)","geometry_msgs.msg.Vector3(x=0.007876086764986268, y=74478.16559401975, z=-12990.315479234223)",1745570313485683609
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313519609249
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313551322414
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313588241175
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313617106217
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313660223552
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313684838337
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313715005379
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313749273133
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313781414450
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313814766949
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313847174589
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.03982978361209304, z=-0.014509598741193872)","geometry_msgs.msg.Vector3(x=-0.0073192697145434155, y=74478.18001074628, z=-12990.417333214398)",1745570313883695433
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.038747962851122204, z=-0.014644787231659882)","geometry_msgs.msg.Vector3(x=-0.007264901705855737, y=74478.18001477695, z=-12990.416180488788)",1745570313915787990
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.038747962851122204, z=-0.014644787231659882)","geometry_msgs.msg.Vector3(x=-0.007264901705855737, y=74478.18001477695, z=-12990.416180488788)",1745570313951256316
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570313982306934
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.05993314438574448, z=-0.004774242053788788)","geometry_msgs.msg.Vector3(x=-0.018090104878620034, y=74478.19156140806, z=-12990.468655516688)",1745570314016139452
